日期,小時,IM13570 - pH,IM13570 - 水溫,IM13570 - DO飽和度,IM13570 - ORP,IM13570 - SC,臺南 - 海平面氣壓,七股研究中心 - 溫度,七股研究中心 - 相對濕度,七股研究中心 - 當日累計雨量,七股研究中心 - 風力
2025/3/1,16,7.14,26.3,3.9,229,5.1,1014,26.3,63.5,0,2
2025/3/1,17,7.13,26,2.8,206.7,5.2,1014,25.9,62.5,0,2
2025/3/1,18,7.06,25.5,2.1,177.1,5.3,1014,24.05,74.5,0,2
2025/3/1,19,7.01,25.3,1,172.3,5.3,1015,23.2,80.5,0,1.5
2025/3/1,20,6.85,25,0,167.5,5.4,1015,23,78.5,0,1
2025/3/1,21,6.98,24.9,0.2,192.6,5.5,1015,22.6,79,0,1
2025/3/1,22,7.07,24.6,1.2,203.6,5.6,1015,22.35,79.5,0,1
2025/3/1,23,6.96,24.5,2.3,205.5,5.6,1015,22.25,81,0,1.5
2025/3/2,0,7.06,24.3,1.6,198.3,5.7,1015,21.6,81,0,1
2025/3/2,1,7.02,24.2,2.2,160.8,5.8,1015,22,82,0,1
2025/3/2,2,6.95,24,2.9,144.1,5.8,1014,21.55,83.5,0,1.5
2025/3/2,3,6.94,23.7,2,115.1,5.8,1014,21.3,84,0,2
2025/3/2,4,6.94,23.6,0,99,5.9,1014,21.1,83.5,0,1.5
2025/3/2,5,7.08,23.4,3.2,-50.6,6,1014,20.6,84,0,2
2025/3/2,6,7.07,23.2,1.2,-156.6,6,1014.5,20.1,87.5,0,2
2025/3/2,7,7.06,23.2,2.8,-186.9,6,1015,21.45,81,0,2
2025/3/2,8,6.98,23.5,1.8,-206.4,6,1015,24.3,73.5,0,1.5
2025/3/2,9,7.03,24.1,0.6,-223.6,5.9,1015,25.5,70,0,2
2025/3/2,10,7.02,24.7,0.9,-240,5.9,1015.5,25.6,70.5,0,1.5
2025/3/2,11,7.1,25.2,1,-248.7,5.8,1015,25.9,71,0,2
2025/3/2,12,7.09,25.9,1.8,-259.1,5.8,1014,27.2,68,0,2
2025/3/2,13,7.1,26.6,0.5,-265.9,5.7,1013,27.6,69,0,2
2025/3/2,14,7.16,26.9,2.1,-276.8,5.7,1013,27.55,67.5,0,1.5
2025/3/2,15,7.07,27.3,1.1,-283.4,5.7,1012,28.25,65.5,0,1
2025/3/2,16,6.94,27.3,0.5,-290.4,5.8,1012,27.35,69,0,2
2025/3/2,17,7.06,27,0,-292.3,5.8,1012,26.7,72.5,0,1.5
2025/3/2,18,7,26.8,0,-297.2,5.9,1012,25.05,80.5,0,2
2025/3/2,19,7.09,26.8,2.9,-313.4,6,1012,24.7,84,0,2
2025/3/2,20,7.03,26.7,5.2,-335.9,6,1013,24.55,88,0,1.5
2025/3/2,21,6.86,26.5,4.9,-359.6,6,1013,24.65,91.5,0,1.5
2025/3/2,22,6.72,26.4,1.2,-372.8,6.1,1013,24.95,93,0,2.5
2025/3/2,23,6.77,26.2,1,-386.3,6.1,1013,24.9,93,0,3
2025/3/3,0,6.82,25.9,0.9,-394.5,6.2,1013,24.8,92,0,3
2025/3/3,1,6.96,25.7,0.4,-400.5,6.3,1013,24.8,92,0,3
2025/3/3,2,6.91,25.5,1.2,-398.2,6.3,1012,24.7,92.5,0,3
2025/3/3,3,7,25.4,1.3,-399,6.3,1011.5,24.65,91.5,0,4
2025/3/3,4,6.96,25.2,1.3,-395.8,6.4,1011,24.6,92,0,4
2025/3/3,5,6.94,25.2,1.2,-397.1,6.4,1011,24.45,92.5,0,3.5
2025/3/3,6,6.9,25,0.1,-399.8,6.5,1011.5,24.45,93,0,3.5
2025/3/3,7,7.02,24.9,0.6,-403.4,6.5,1012.5,24.7,92.5,0,3
2025/3/3,8,6.97,25,1.9,-414.6,6.5,1013,24.7,90,0,2
2025/3/3,9,7.03,25.2,0.8,-418.6,6.5,1013,25.5,84.5,0,2.5
2025/3/3,10,7.08,25.6,1.2,-400.7,6.5,1013,26.6,80,0,3
2025/3/3,11,7.17,26.3,4,-388.4,6.4,1012,28.05,77,0,3
2025/3/3,12,7.12,26.9,2.1,-380.4,6.4,1012,27.3,81,0,3
2025/3/3,13,7.01,27.4,5.4,-374.7,6.3,1011.5,26.8,83,0,3.5
2025/3/3,14,7.2,27.6,2.6,-382.1,6.3,1010.5,27.4,82,0,3
2025/3/3,15,7.1,28,7.2,-391.8,6.3,1010,27.3,85,0,4
2025/3/3,16,7.06,28.1,6.7,-405.6,6.4,1010,26.9,87,0,4
2025/3/3,17,6.99,28.1,9.3,-406.7,6.4,1010.5,26.3,89.5,0,3
2025/3/3,18,6.79,27.8,3.1,-410.8,6.5,1011,25.8,93,0,3
2025/3/3,19,6.64,27.6,1.6,-412.1,6.6,1012,25.65,93.5,0,3
2025/3/3,20,6.7,27.5,1.3,-419.8,6.7,1012,25.4,94,0,2.5
2025/3/3,21,6.58,27.2,1,-425.8,6.8,1012,25.2,95,0,3
2025/3/3,22,6.5,27.1,0,-427.7,6.8,1013,25.2,95,0,2
2025/3/3,23,6.55,27,0.3,-429.5,6.9,1013,25.05,95.5,0,2
2025/3/4,0,6.62,26.9,0,-428.1,7,1013,24.95,96,0,1
2025/3/4,1,6.71,26.8,1.2,-431.8,7.1,1012,24.8,96,0,2
2025/3/4,2,6.77,26.6,2.7,-432.5,7.2,1012,24.8,96,0,1.5
2025/3/4,3,6.77,26.5,2.6,-431.7,7.2,1012,24.5,96,0,2.5
2025/3/4,4,6.87,26.1,7.4,-430.5,7.4,1011.5,23.2,95.5,0,3.5
2025/3/4,5,6.89,25.8,3.2,-432.4,7.3,1011,22.5,95.5,0,3
2025/3/4,6,6.84,25.6,0.6,-431.7,7.5,1011,22.35,94,0,2.5
2025/3/4,7,6.9,25.6,0.8,-431.7,7.6,1011.5,22.7,92.5,0,1.5
2025/3/4,8,6.91,25.7,0.3,-432.5,7.6,1012,24.3,86,0,2
2025/3/4,9,6.98,27.9,23,-164.7,2.5,1012.5,25.4,82.5,0,1.5
2025/3/4,10,6.75,31.6,33.8,168.9,0.2,1012,27.2,74,0,1
2025/3/4,11,7.03,37.4,54.2,216.1,0.1,1012,27.45,76.5,0,2.5
2025/3/4,12,7.1,40,54.1,190.9,0.1,1011.5,27.25,78.5,0,3
2025/3/4,13,7.06,41,47.4,177.5,0.1,1010.5,27.8,77.5,0,3
2025/3/4,14,7.24,31,55.5,213.1,9.1,1009.5,27.4,80,0,3
2025/3/4,15,7.55,29,68.1,234.9,11.2,1009,27.35,83,0,3.5
2025/3/4,16,7.6,29,59.7,230.2,11,1009.5,27,85.5,0,3
2025/3/4,17,7.25,28.6,53.2,210.7,11.1,1010,26.3,89,0,3
2025/3/4,18,6.98,27.6,49.6,208.2,11.2,1011.5,21.45,94,3.5,5.5
2025/3/4,19,7.08,27.2,39.8,206.1,11.1,1013.5,21.2,95,7.8,4.5
2025/3/4,20,7.06,27.1,31,200.1,11.1,1013,20.65,93,8,3.5
2025/3/4,21,7.1,26.8,25.8,217.8,11,1013,21.4,88,8,3
2025/3/4,22,7.17,26.6,17.5,203.7,10.9,1012,22.05,85,8,3
2025/3/4,23,7.02,26.4,14.8,213.2,10.9,1012,22.85,82,8,2
2025/3/5,0,7.03,26.2,15.2,204.5,10.8,1013,23.35,80.5,4,2
2025/3/5,1,7.05,25.9,15.6,208.6,11,1013,23.6,78,0,2
2025/3/5,2,7.16,25.6,10.6,198.9,11.2,1012,22.45,84,0,3
2025/3/5,3,7.19,25.5,6.7,210.4,11.2,1011,21.6,89,0,2
2025/3/5,4,7.2,25.4,7.2,181.9,11.1,1011.5,22.1,85,0,2.5
2025/3/5,5,7.13,25.2,7.6,174,9.3,1012.5,22.3,86,0,3
2025/3/5,6,7.08,24.9,4.5,185,11.2,1013,21.9,89,0,4
2025/3/5,7,7.09,24.8,3.2,171.2,10.9,1014,21.5,89,0,3.5
2025/3/5,8,7.12,24.9,4,197.6,10.6,1014,21.45,86,0,3
2025/3/5,9,7.09,25.5,5.8,210.8,10.3,1014.5,22.45,82,0,3.5
2025/3/5,10,7.07,25.8,2.9,241.3,11.6,1014.5,22.45,82,0,4
2025/3/5,11,7.12,26.5,12.6,237.4,11.7,1014,23.8,78,0,3
2025/3/5,12,7.18,26.8,18.4,228.9,11.4,1013.5,23.2,81.5,0,4
2025/3/5,13,7.24,27.1,41,234.3,10,1012.5,23.2,81.5,0,4
2025/3/5,14,7.27,26.5,68.8,199,3.7,1011.5,23.5,80,0,4
2025/3/5,15,7.48,27.7,79.2,232.8,11,1011,22.8,82,0,5
2025/3/5,16,7.51,27.1,84.6,224.6,11.2,1011.5,21.7,84,0,5
2025/3/5,17,7.53,26.6,78.4,237.3,10.6,1012,21.2,84.5,0,4.5
2025/3/5,18,7.53,26.2,68.6,240.4,11.7,1012.5,20.6,85,0,4.5
2025/3/5,19,7.56,25.6,62,247.8,11.9,1013,20,85,0,3.5
2025/3/5,20,7.54,25.3,52.8,239.8,12.6,1013.5,19.5,85.5,0,4
2025/3/5,21,7.32,24.9,50.1,240.4,12.5,1014,19.15,85.5,0,4
2025/3/5,22,7.32,24.6,42,233.4,12.7,1015,19.4,83,0,3
2025/3/5,23,7.34,24.4,41.4,248.1,12.3,1015,19.35,84,0,3
2025/3/6,0,7.36,24,43.4,246.9,12.6,1016,19.3,85,0,3
2025/3/6,1,7.45,23.8,43.2,240.2,12,1015,19.3,85,0,4
2025/3/6,2,7.41,23.6,37.8,222.4,12.8,1015.5,19.2,84.5,0,3
2025/3/6,3,7.36,23.3,37.1,245.4,13.4,1015,19.05,85.5,0,3
2025/3/6,4,7.33,23,37,226.7,13.3,1016,19,85.5,0,3.5
2025/3/6,5,7.37,22.7,40,252.4,13.2,1016,19,85.5,0,3.5
2025/3/6,6,7.36,22.5,42.6,178.4,12.8,1016.5,18.6,87,0,4.5
2025/3/6,7,7.43,22.2,45.4,165.6,10.6,1017.5,17.7,85.5,0,4.5
2025/3/6,8,7.32,22,47.4,176.3,9.7,1018,16.9,81,0,5
2025/3/6,9,7.51,21.9,50.4,206.6,9.7,1019,16.7,79,0,5
2025/3/6,10,7.48,21.6,47.8,227.5,9.7,1019,16.7,79,0,4
2025/3/6,11,7.44,21.3,48.5,245.7,9.7,1019,15.75,89.5,1,4
2025/3/6,12,7.44,21.4,59.4,229.4,9.6,1019,16.25,88.5,2,4
2025/3/6,13,7.5,21.4,63.2,223.7,9.4,1018,17.05,81,2,4.5
2025/3/6,14,7.5,21.6,67.1,240.5,9.2,1017,17.15,80,2,4.5
2025/3/6,15,7.64,21.6,71.4,248.1,9.1,1017,17.65,77.5,2,4.5
2025/3/6,16,7.64,21.5,70.6,257.1,9.4,1017,17.3,79,2,4.5
2025/3/6,17,7.71,21.2,68.1,246.7,9.1,1017.5,16.55,78.5,2,4
2025/3/6,18,7.64,20.8,61.3,271.1,8.9,1018,16.1,80,2,4
2025/3/6,19,7.66,20.4,55.8,243.8,9,1018,15.75,81.5,2,4
2025/3/6,20,7.64,20.2,55.3,208.8,9,1019.5,15.75,81,2,4
2025/3/6,21,7.59,20,55.5,282.6,9,1020,15.65,80.5,2,4.5
2025/3/6,22,7.54,19.6,53.9,267.5,9,1020,15.35,81,2,4
2025/3/6,23,7.54,19.4,48.9,273.4,8.9,1020,15.15,82,2,3.5
2025/3/7,0,7.53,19.2,45.7,290.4,8.9,1020,15.05,81,1,4
2025/3/7,1,7.58,19,44.8,266,9,1019,15.05,80,0,3.5
2025/3/7,2,7.51,18.8,42.5,273.4,9.1,1019,14.9,80,0,3
2025/3/7,3,7.32,18.6,37.3,267.6,9.1,1019,14.85,81,0,3
2025/3/7,4,7.44,18.5,34.1,287.1,9.2,1018.5,14.85,81.5,0,2.5
2025/3/7,5,7.3,18.4,29.2,246,9.1,0,14.8,80.5,0,3
2025/3/7,6,7.45,18.3,28.7,305.1,9.2,509.5,14.95,79.5,0,2.5
2025/3/7,7,7.48,18.2,30.2,294.8,9.2,510,15.05,79.5,0,2
2025/3/7,8,7.54,18.4,28,298,9.2,1020,15.55,79,0,2
2025/3/7,9,7.58,18.8,22.2,285.2,9.1,1019,16.2,78,0,2
2025/3/7,10,7.44,19.5,32.6,309.8,9,0,17.8,73.5,0,2
2025/3/7,11,6.14,20.1,29.3,273.6,8.8,509.5,18.45,73.5,0,2
2025/3/7,12,7.48,20.9,40.7,297.2,8.7,1018.5,19.25,72.5,0,2.5
2025/3/7,13,7.48,21.6,50,309.1,8.6,509,19.45,72,0,3.5
2025/3/7,14,7.31,22,54.5,296.8,8.5,0,19.6,69.5,0,4
2025/3/7,15,7.45,22.1,59.7,304.2,8.5,1017,19.2,72,0,4
2025/3/7,16,7.22,21.7,71.8,269.2,8.6,509,18.3,79,0,4.5
2025/3/7,17,7.19,21,68.4,311.2,8.7,509,17.85,78.5,0,5
2025/3/7,18,7.28,20.6,62.7,301.2,8.7,509.5,17.25,79.5,0,4.5
2025/3/7,19,7.14,20.4,56,297.4,8.8,1019.5,16.65,83.5,0,4
2025/3/7,20,7.34,20.2,49.3,284,8.8,1020,16.6,85,0,4
2025/3/7,21,7.32,20,41,320.2,8.9,1020,16.3,82.5,0,3
2025/3/7,22,7.29,19.9,35.6,277.4,8.8,1020,16.45,82,0,3
2025/3/7,23,7.33,19.7,37.5,329.1,8.9,1020,16.5,84,0,3
2025/3/8,0,7.29,19.5,42.8,310.9,8.9,1020,16.5,86,0,3
2025/3/8,1,7.28,19.4,40.2,320.1,9,1020,16.05,85.5,0,3
2025/3/8,2,7.24,19.2,42.8,299.6,9.1,1020,15.7,86,0,3
2025/3/8,3,7.28,19,45.6,301.2,9.1,1019,15.6,85,0,3.5
2025/3/8,4,7.27,18.8,46.2,328.7,9.1,1019,15.3,84,0,4
2025/3/8,5,7.22,18.6,45.5,275.8,8.9,1019.5,15.1,83,0,4
2025/3/8,6,7.07,18.4,43.5,329.9,9,1020,14.95,81,0,4
2025/3/8,7,7.26,18.3,39.3,304.2,9,1020,14.85,82,0,3.5
2025/3/8,8,7.23,18.4,39.2,302.9,9,1021,15.4,80.5,0,3.5
2025/3/8,9,7.29,18.6,52.2,328.8,9,1021,16.45,77.5,0,4
2025/3/8,10,7.24,19.4,52.6,277.5,8.8,1021,18,72,0,3
2025/3/8,11,7.1,20,41.4,303.8,8.7,1020,19.7,69,0,3
2025/3/8,12,7.09,20.8,51.4,294,8.5,1019.5,20.3,69.5,0,3
2025/3/8,13,7.1,21.8,59.9,243.2,8.3,1018.5,19.85,73,0,3.5
2025/3/8,14,7.06,22.2,78,265,8.1,1018,19.85,75.5,0,4.5
2025/3/8,15,7.12,22,79.1,287.8,8,1018,18.35,79.5,0,5
2025/3/8,16,7.19,21.6,72.4,289,8.2,1018,18.2,77.5,0,5
2025/3/8,17,7.22,21.2,69.6,301,8.3,1019,17.75,76.5,0,5
2025/3/8,18,7.24,20.9,61,287,8.4,1019,17.2,79.5,0,4
2025/3/8,19,7.19,20.5,51.7,294.7,8.6,1020,16.8,80.5,0,3.5
2025/3/8,20,7.34,20.3,48.3,303.4,8.6,1020,16.6,81,0,3
2025/3/8,21,7.22,20.1,39.4,291.6,8.7,1021,16.55,80.5,0,3
2025/3/8,22,7.22,19.8,38.8,308,8.8,1021,16.55,81,0,3
2025/3/8,23,7.33,19.5,40.9,301.2,8.9,1021,16.25,82.5,0,3
2025/3/9,0,7.36,19.4,37.6,295.6,9.1,1022,15.95,82.5,0,3
2025/3/9,1,7.42,19.2,35.8,322.3,9.2,1022,16.05,82,0,3
2025/3/9,2,7.37,18.9,39.1,314.2,9.3,1021.5,15.85,83,0,3
2025/3/9,3,7.32,18.7,35.7,317.4,9.4,1021,15.5,83,0,3
2025/3/9,4,7.31,18.5,36.1,302.2,9.4,1021,15.55,82.5,0,3.5
2025/3/9,5,7.19,18.3,31.8,329,9.5,1021,15.4,81.5,0,3.5
2025/3/9,6,7.24,18.2,27,318,9.6,1022,15.1,83.5,0,3
2025/3/9,7,7.29,18.2,37.4,303.7,9.6,1022,15.75,82,0,3
2025/3/9,8,7.24,18.5,37.4,329.9,9.6,1022.5,16.8,78.5,0,3
2025/3/9,9,7.18,19.1,36.3,304.7,9.5,1023,18.35,74,0,3
2025/3/9,10,7.13,19.7,47.3,325.8,9.3,1023,19.45,73.5,0,3.5
2025/3/9,11,7.1,20.6,59,276.4,9.1,1022.5,19.85,76.5,0,4
2025/3/9,12,7.12,21.3,62.5,315.1,8.9,1022,20.7,75,0,4
2025/3/9,13,7.11,22.1,63.4,296.8,8.8,1020.5,20.65,74,0,4
2025/3/9,14,7.14,22.8,74.2,304,8.6,1020,20.75,75.5,0,4
2025/3/9,15,7.16,23,69.2,290.2,8.6,1019,20.1,79.5,0,4
2025/3/9,16,7.2,23,72.6,302.2,8.6,1019,19.85,81.5,0,4
2025/3/9,17,7.2,22.4,76.6,293.3,8.9,1020,19.35,83,0,4.5
2025/3/9,18,7.2,21.8,72.6,301.6,9,1020.5,18.5,84.5,0,5
2025/3/9,19,7.18,21.5,66,292.4,9.1,1021.5,18.05,84,0,4.5
2025/3/9,20,7.25,21.2,54,295.7,9.2,1022,17.75,84.5,0,3
2025/3/9,21,7.22,21,43,304.8,9.3,1022,17.6,85,0,3
2025/3/9,22,7.18,20.8,35.3,317.1,9.3,1022.5,17.55,85,0,3
2025/3/9,23,7.21,20.6,28.6,295.6,9.2,1023,17.8,86,0,3
2025/3/10,0,7.17,20.5,26.7,323.9,9.3,1022.5,17.45,86.5,0,2.5
2025/3/10,1,7.17,20.2,23.8,316.1,9.4,1022,17.05,88.5,0,2
2025/3/10,2,7.22,20,19.8,331.5,9.4,1021,17.2,89,0,2
2025/3/10,3,7.19,20,19.8,283.8,9.5,1021,16.95,90,0,2
2025/3/10,4,7.2,19.8,19.4,334.7,9.6,1021,16.8,90.5,0,2
2025/3/10,5,7.15,19.7,19.2,312.3,9.6,1021,16.9,92,0,2
2025/3/10,6,7.16,19.6,22.2,312.6,9.6,1021.5,16.9,93,0,2
2025/3/10,7,7.15,19.5,31.8,337.6,9.6,1022,17.05,93,0,2.5
2025/3/10,8,7.08,19.7,30.8,298.1,9.5,1023,17.85,90,0,2.5
2025/3/10,9,7.13,20.2,41.7,329.2,9.4,1023,19.55,82.5,0,2.5
2025/3/10,10,7.07,20.9,48.9,291,9.2,1022,20.45,77,0,3
2025/3/10,11,7.05,21.5,53.2,311.4,9.1,1022,20.5,77.5,0,3.5
2025/3/10,12,7.04,22.3,62.9,315.6,9,1022,20.8,76,0,3
2025/3/10,13,7.02,23,66.3,294.8,8.9,1021,20.1,80.5,0,4
2025/3/10,14,7.12,23.5,77.8,291.9,8.9,1020,20.25,81,0,4
2025/3/10,15,7.08,23.8,77.9,273.5,8.9,1019,20.65,78.5,0,3.5
2025/3/10,16,7.02,23.7,69.5,277.4,8.8,1019,20.3,80.5,0,3
2025/3/10,17,7.04,23.4,62.6,274.2,9.8,1019,20.1,82.5,0,3
2025/3/10,18,7.08,22.9,60.9,278,10,1019.5,19.75,86.5,0,3
2025/3/10,19,7.12,22.6,50.4,291.3,9.8,1020,19,89,0,3
2025/3/10,20,7.09,22.3,51,303.9,10,1020,19,89.5,0,2.5
2025/3/10,21,7.11,22,50.6,299,10.1,1021,18.6,88,0,3
2025/3/10,22,7.08,21.8,43.4,322.1,9.9,1020.5,18.4,89,0,2.5
2025/3/10,23,7.07,21.6,34.1,306.3,9.7,1020,18.15,90,0,2
2025/3/11,0,7.05,21.4,30,319.4,9.7,1019.5,17.8,91,0,2
2025/3/11,1,7.05,21.4,33.3,270.2,9.7,1019,17.85,92,0,1.5
2025/3/11,2,7.06,21.3,29.8,264.9,9.7,1018.5,17.9,92,0,2
2025/3/11,3,7.06,21.1,26.3,269.4,9.6,1018,17.9,92,0,2
2025/3/11,4,7.12,20.9,22.9,338.4,9.9,1017,17.75,93,0,2
2025/3/11,5,7.13,20.8,22,286.4,9.8,1017.5,17.65,93,0,2
2025/3/11,6,7.04,20.6,24.6,322.4,10,1018,17.45,93.5,0,2
2025/3/11,7,7.08,20.6,28.6,331.6,10.2,1018.5,16.95,95,0,2
2025/3/11,8,7.08,20.8,27,308.7,10,1019,17.2,97,0,2
2025/3/11,9,7.07,21.5,39,337,9.6,1020,18.9,91.5,0,2
2025/3/11,10,7.03,22.4,49.2,294.4,9.1,1019,22.15,77.5,0,3
