日期,小時,IM13570 - pH,IM13570 - 水溫,IM13570 - DO飽和度,IM13570 - ORP,IM13570 - SC,臺南 - 海平面氣壓,七股研究中心 - 溫度,七股研究中心 - 相對濕度,七股研究中心 - 當日累計雨量,七股研究中心 - 風力
2025/3/11,11,7.01,22.9,49.2,309.5,8.7,1019,24.55,68.5,0,2.5
2025/3/11,12,7.02,23.6,66.8,285,8.3,1018,22.2,81,0,4
2025/3/11,13,6.98,24.3,84.7,243.6,7.8,1017.5,23.5,73,0,3.5
2025/3/11,14,6.97,24.5,78.7,243,7.7,1017,23,77,0,3
2025/3/11,15,7.02,24.7,67.2,249.6,7.5,1015.5,24.05,74,0,2.5
2025/3/11,16,6.99,24.7,63.7,263.1,7.3,1014,24.6,72,0,2
2025/3/11,17,7.04,24.6,61.6,242.6,7.3,1014,24.35,76,0,2
2025/3/11,18,7.05,24.4,57.4,257.2,5.8,1015,24,77,0,2
2025/3/11,19,6.94,24.2,53.1,243,7,1015.5,23.45,80,0,2
2025/3/11,20,7.05,24,48.1,265.1,7,1016,22.95,80,0,2.5
2025/3/11,21,7.08,23.8,42.3,287.6,7.2,1017,22.4,77.5,0,2.5
2025/3/11,22,7.06,23.6,38.5,254,7.2,1016,22.05,82.5,0,2
2025/3/11,23,7.06,23.3,35.8,299.3,7.4,1016,21.85,80.5,0,2
2025/3/12,0,6.99,23.1,30.6,300.6,7.5,1016,21.5,83.5,0,2
2025/3/12,1,7.07,23,25.3,272.5,7.4,1016,21.2,88,0,1
2025/3/12,2,7.08,22.7,27.6,301.6,7.6,1015,20.9,81.5,0,2
2025/3/12,3,7.1,22.6,26,304.4,7.6,1015,20.65,82,0,2
2025/3/12,4,7.08,22.4,23.6,323.5,7.7,1015,20.5,84,0,2
2025/3/12,5,7.08,22.3,20.7,301.6,7.7,1015,20.15,87,0,2
2025/3/12,6,7.05,22.2,19.8,273.8,7.6,1016,20,88,0,2
2025/3/12,7,7.05,22.3,24,317.6,7.8,1016,20.7,86,0,2
2025/3/12,8,7.05,22.6,23.9,313.9,7.8,1017,22.2,79.5,0,2
2025/3/12,9,7.06,23.3,31.3,264.1,7.6,1017,23.7,73,0,2
2025/3/12,10,7.04,24,37.5,302,7.5,1017,25.5,69,0,2
2025/3/12,11,7.06,24,28.1,292.5,7.5,1016.5,26.5,68,0,2
2025/3/12,12,7.02,24.3,33,304.3,7.4,1016,27.45,64,0,2
2025/3/12,13,7.02,25.3,48.6,289,7.2,1015,27.7,65,0,2.5
2025/3/12,14,6.96,26.6,55.6,282.4,7,1013.5,27.8,64,0,2
2025/3/12,15,6.86,26.6,60.1,292.9,7.1,1013,27.4,67,0,2
2025/3/12,16,6.99,27,64.8,275.6,7,1013,27.2,70,0,2
2025/3/12,17,6.96,26.9,61.8,286.7,7.3,1013,26.25,71,0,1.5
2025/3/12,18,6.93,26.1,53,287.2,8.6,1013,25.45,73.5,0,2
2025/3/12,19,6.93,26,49.5,299.8,9.1,1013.5,25.35,76,0,1.5
2025/3/12,20,6.99,26,43.6,299.8,9.8,1014,25.7,73.5,0,1
2025/3/12,21,6.94,25.8,36.9,314.4,10.3,1015,25.45,77.5,0,2
2025/3/12,22,6.95,25.9,28.3,299.5,10.5,1015,25.2,82,0,3
2025/3/12,23,7.06,25.3,37,308.2,10.2,1014,25.35,82.5,0,2
2025/3/13,0,6.84,25.4,36.7,306.7,10.1,1014,25.25,84.5,0,2
2025/3/13,1,6.81,25.2,31.1,319,10.2,1013.5,24.85,85,0,2
2025/3/13,2,6.82,25.1,22,307.4,10,1013,24.8,84,0,1
2025/3/13,3,6.82,25,20.2,319.5,10,506.5,24.8,88,0,1
2025/3/13,4,6.85,24.9,18.5,333.8,10.2,1013,24.8,86.5,0,0.5
2025/3/13,5,6.94,24.8,23.6,333.7,10.2,1013.5,24.5,89.5,0,1.5
2025/3/13,6,6.98,24.8,24.5,335.2,10.3,1014.5,23.45,92,0,3
2025/3/13,7,6.97,24.8,26.7,325.9,9.8,1015,23.35,91,0,2
2025/3/13,8,7.03,24.8,27.6,332,9.8,1016,23.2,95.5,2.8,1.5
2025/3/13,9,7,25,43,299,9.3,1016,24.3,96,5,2
2025/3/13,10,6.99,25.4,40.1,309.8,9,1015.5,26.25,86.5,5.5,2
2025/3/13,11,6.97,25.7,37.2,306.6,9.1,1015,28.35,74,5.5,2
2025/3/13,12,7,26.3,46.9,303,9.2,1014.5,28.95,71.5,5.5,1.5
2025/3/13,13,6.94,27.1,83.8,268.3,9,1014,28.75,71,5.5,1.5
2025/3/13,14,6.93,27.6,91.6,247.8,9,1013.5,25.85,84.5,5.5,2.5
2025/3/13,15,6.99,27.5,65.3,270.2,9,1013,25.5,87,5.5,2.5
2025/3/13,16,7.02,27.6,63.8,281,9.1,1013,25.6,85,5.5,3
2025/3/13,17,7,27.8,64.2,266.2,9.4,1013,25.95,84,5.5,2.5
2025/3/13,18,6.97,27.4,42.5,291.6,10.9,1013,26.4,81,5.5,2
2025/3/13,19,6.92,27.3,24.6,296.9,11.1,1013.5,25.95,83,5.5,2
2025/3/13,20,6.99,27,45.3,269.8,11.6,1014,25.35,84,5.5,2
2025/3/13,21,6.97,26.7,51.6,274.7,10.5,1014.5,24.8,81,5.5,2.5
2025/3/13,22,7.03,26.5,38.4,294,12,1015,23.9,83,5.5,2.5
2025/3/13,23,6.95,26.5,26.4,296.2,12,1014,23.6,85,5.5,2
2025/3/14,0,7.01,26,34.8,307.1,11.9,1014.5,23.15,89,2.8,2.5
2025/3/14,1,7.06,25.8,32.3,314.8,11.8,1014,22,94,0,3.5
2025/3/14,2,7.12,25.6,32.6,320.5,11.4,1014,21.75,93,0,3
2025/3/14,3,7.16,25.5,30.2,329.2,11.3,1014,21.7,92,0,3
2025/3/14,4,7.09,25.4,20.2,331.6,11.2,1014,21.4,92,0,2.5
2025/3/14,5,7.09,25.2,20.8,340.9,11.4,1014,21.2,92,0,3
2025/3/14,6,6.82,24.9,25.4,336,12,1015,21.1,92,0,3
2025/3/14,7,7.04,24.9,23.4,345.8,11.2,1016,21.15,90.5,0,3
2025/3/14,8,7,24.9,24.2,336.4,10.7,1016,21.6,88.5,0,2
2025/3/14,9,7.1,25.2,30.1,331.9,10.3,1016,22.65,84.5,0,2
2025/3/14,10,7.11,25.9,40.3,306,9.8,1016.5,24.5,79.5,0,1.5
2025/3/14,11,7.18,26.5,74,288.8,11,1016,23.65,83,0,3.5
2025/3/14,12,7.21,26.7,66.7,283.2,11.8,1016,23.05,83.5,0,4
2025/3/14,13,7.24,26.8,58,298.3,11.9,1014.5,23.1,84,0,3.5
2025/3/14,14,7.12,26.9,59.9,289.7,12.2,1014,23.1,85,0,3
2025/3/14,15,7.08,27,59.1,301,12.4,1013.5,23.65,83,0,3
2025/3/14,16,7.06,26.9,48.3,308.8,12.9,1013,23.9,82.5,0,3
2025/3/14,17,7.12,26.9,46.4,307.4,13.2,1013,23.8,83.5,0,3
2025/3/14,18,7.13,26.7,47.6,315.2,13.4,1014,23.65,81,0,3
2025/3/14,19,7.14,26.3,47.9,295.1,13.3,1014,23.35,85.5,0,2.5
2025/3/14,20,7.11,26.4,30.9,315.2,13.6,1014,23.55,86,0,1.5
2025/3/14,21,7.12,26,40.2,318.9,13.7,1015,23.05,89,0,3
2025/3/14,22,7.21,25.6,40,310.9,13.6,1015,22.15,91,0,3
2025/3/14,23,7.15,25.4,32.9,316.5,13.8,1015,22.4,87,0,3
2025/3/15,0,7.04,25.4,22.6,312.8,13.9,1015,22.25,87,0,2
2025/3/15,1,6.97,25.3,22.6,331.5,14.1,1014.5,22.1,91,0,2
2025/3/15,2,7.03,25.2,19.4,330.4,14.4,1014,21.9,92,0,2
2025/3/15,3,7,25.1,19.9,332.4,14.6,1013.5,21.75,92,0,2
2025/3/15,4,6.99,25,19.5,331.5,14.7,1013,21.6,92,0,2
2025/3/15,5,7.02,24.9,18.9,338.5,14.7,1013.5,21.4,93,0,2.5
2025/3/15,6,7,24.9,18.4,331.3,14.8,1014,21.3,93,0,2
2025/3/15,7,6.98,24.8,19.2,336.7,14.6,1014.5,21.5,91.5,0,2.5
2025/3/15,8,6.94,24.9,17.8,343.6,14.5,1015,22.4,88,0,2
2025/3/15,9,7,25.2,23,329.1,14.3,1015,24.4,81,0,1
2025/3/15,10,7.08,25.7,32,331.1,13.4,1015,25.85,78.5,0,2
2025/3/15,11,7.06,26.2,40.8,301.1,12.6,1014,26.2,78,0,2
2025/3/15,12,7.12,27,56.6,304.4,12.8,1014,26.45,78,0,2.5
2025/3/15,13,7.09,27.6,68.4,299.6,12.8,1013,26.45,80,0,3
2025/3/15,14,7.12,28,87.6,275.4,12.2,1012.5,25.1,84,0,3.5
2025/3/15,15,7.21,28.1,82.1,267,12.1,1012,23.8,88,0,3.5
2025/3/15,16,7.2,27.8,89.2,266.7,12.5,1011.5,24.9,82.5,0,3
2025/3/15,17,7.18,27.3,97.2,262.8,12.7,1011.5,24.85,77,0,3
2025/3/15,18,7.26,26.9,78.9,255.5,13.2,1011.5,24.2,76.5,0,3
2025/3/15,19,7.24,26.4,73.6,276.2,13.8,1012,23.35,78.5,0,4
2025/3/15,20,7.19,26.2,68.3,283.6,13.8,1013,22.75,82,0,4
2025/3/15,21,7.08,25.9,63.4,294,13.9,1014,22,87.5,0,4
2025/3/15,22,7.05,25.6,61,300.4,14.2,1014.5,20.8,86.5,0,4.5
2025/3/15,23,7.1,25.4,57.6,303.7,14.5,1015.5,20.15,86.5,0,4.5
2025/3/16,0,7.07,24.9,61.6,309.8,15.2,1016,19.9,86,0,5
2025/3/16,1,7.11,24.4,58.5,305.2,15.8,1015,18.4,88.5,0,4.5
2025/3/16,2,7.16,24,53.2,313.9,16,1014,17.1,87,0,4.5
2025/3/16,3,7.12,23.6,54.9,308.8,16,1014,17.3,84,0,4
2025/3/16,4,7.03,23.1,50.8,322.5,16.4,1015,17.3,79,0,5
2025/3/16,5,7,22.7,51.1,322.1,16.6,1015,16.75,79,0,5
2025/3/16,6,6.96,22.2,51.2,329.4,16.9,1015.5,16.6,74,0,5
2025/3/16,7,7.04,21.9,56.2,326.7,17,1016,16.55,76,0,5
2025/3/16,8,7.1,21.8,66.6,301.4,17.1,1017,16.95,72,0,5
2025/3/16,9,7.15,21.7,71.3,301,17.2,1017.5,17.2,70,0,5
2025/3/16,10,7.02,21.8,82.1,290.6,17.2,1018,17.75,67,0,5.5
2025/3/16,11,7.06,21.9,91.2,289.1,17.1,1018,18,66.5,0,5
2025/3/16,12,7.1,22.1,97.3,280,17.1,1017,18.2,63,0,5
2025/3/16,13,7.12,22.4,101.9,276.3,17.2,1016.5,18.75,59.5,0,5
2025/3/16,14,7.04,22.5,105.8,267.6,17.2,1016,18.95,60.5,0,5.5
2025/3/16,15,7.05,22.4,109.1,272.5,17.4,1016,18.5,58,0,6
2025/3/16,16,7.07,22.1,106.5,263.8,17.8,1016,18.2,60.5,0,6
2025/3/16,17,7.08,21.6,102,270.6,17.9,1016,17.25,60.5,0,6
2025/3/16,18,7.05,21.2,93,267.8,18.1,1017,16.7,64,0,5
2025/3/16,19,7,20.8,86.4,277.1,18.4,1018,16.15,59.5,0,5
2025/3/16,20,7.04,20.4,78.6,265.3,18.4,1019,15.8,56,0,5
2025/3/16,21,7.01,20,70.4,279.3,18.6,1019,15.9,52.5,0,4
2025/3/16,22,6.96,19.7,67.3,294.1,18.8,1019,15.9,51.5,0,4.5
2025/3/16,23,6.91,19.4,62.4,290.5,18.9,1019,15.8,50.5,0,4
2025/3/17,0,7,19.1,57.7,293.2,19,1018,15.75,50,0,4
2025/3/17,1,5.83,18.9,56.9,292.4,19,1018,15.7,49.5,0,4
2025/3/17,2,7.01,18.6,56.7,294.9,19.2,1018,15.9,49,0,4
2025/3/17,3,6.97,18.4,53.3,307.2,19.4,1018,15.95,54.5,0,4
2025/3/17,4,6.98,18.2,47.8,301.4,19.4,1019,15.35,56.5,0,4.5
2025/3/17,5,6.92,18,36.6,314.1,19.5,1018,14.7,61.5,0,4
2025/3/17,6,6.95,17.9,37.8,307.5,19.5,1018.5,14.4,65,0,3
2025/3/17,7,6.9,17.7,38.2,320,19.7,1020.5,14.2,67.5,0,3
2025/3/17,8,7.03,17.7,43.4,316.3,19.7,1021,14.3,68.5,0,3.5
2025/3/17,9,7.01,17.6,43.8,317.5,19.8,1021.5,14.6,66.5,0,3.5
2025/3/17,10,7.08,17.7,54.9,310.9,19.9,1021.5,14.9,66.5,0,4
2025/3/17,11,7.08,17.7,54.8,309.7,19.9,1020.5,15.05,64,0,4
2025/3/17,12,7.06,17.7,52.8,308.3,19.8,1020,14.9,64,0,4
2025/3/17,13,7.02,17.6,58.5,299.4,20,1019,14.9,66.5,0,3.5
2025/3/17,14,6.99,17.5,61.4,302.1,20,1018.5,14.7,67,0,4
2025/3/17,15,7.02,17.4,58.7,300.2,20.1,1018,14.15,71,0,4
2025/3/17,16,6.95,17.2,55,303,20.2,1018,13.8,73,0,4
2025/3/17,17,6.99,14.3,41.6,288.1,20.3,509.5,6.6,38.5,0,2
2025/3/17,18,7.02,17,46.9,306.8,19.4,1019,12.35,88,0,3
2025/3/17,19,7.02,16.8,41.2,316.4,18.3,1019.5,12.25,91,0,2.5
2025/3/17,20,7,16.7,38,318.8,18.3,1020,12.4,92,0,2
2025/3/17,21,7,16.6,36.3,325.6,20.8,1021,12.5,90,0,2
2025/3/17,22,7,16.6,33.1,326.3,20.8,1020,12.9,88.5,0,2
2025/3/17,23,6.95,16.6,30.3,332.4,20.9,1021,12.9,90,0,2
2025/3/18,0,7,16.6,28.3,332.7,20.9,1021,13,90,0,2
2025/3/18,1,7.02,16.5,27.4,335.8,20.9,1021,12.75,92.5,0,2
2025/3/18,2,7.04,16.4,27.2,329.2,20.9,1021,12.95,92,0,2
2025/3/18,3,6.98,16.4,27.5,336.4,21,1020,12.9,89,0.5,2
2025/3/18,4,6.96,16.4,35,332,21.2,1020,13.15,80,0.5,3
2025/3/18,5,6.96,16.4,36,333.8,21.2,1020,13.4,79,0.5,4
2025/3/18,6,6.96,16.4,29.4,323.8,17.5,1020.5,13.4,77.5,0.5,3.5
2025/3/18,7,6.95,16.3,27,331.3,21.1,1021.5,13,82,0.5,3
2025/3/18,8,6.95,16.1,25.2,328.7,21.2,1022,12.7,87.5,0.8,2
2025/3/18,9,6.96,16.2,28.1,338,21.1,1022,13.25,89,1.5,2
2025/3/18,10,6.95,16.2,25,346.1,21.2,1022,13.65,85,1.5,2
2025/3/18,11,6.85,16.2,28.8,341.2,21.2,1022,14.3,83,1.5,2
2025/3/18,12,6.9,16.2,35.8,338.3,21.2,1021.5,14.9,76.5,1.5,2
2025/3/18,13,6.86,16.4,40.4,322.2,21.1,1021,15.5,68,1.5,3
2025/3/18,14,6.9,16.4,41.7,328.6,21.2,1020,15.8,60.5,1.5,3
2025/3/18,15,6.84,16.4,46.2,322,21.3,1020,15.7,64,1.5,3
2025/3/18,16,6.82,16.3,44.3,325.2,21.2,1020,15.7,65.5,1.5,3
2025/3/18,17,6.88,16.2,40.6,318.6,21.2,1020,15.6,67,1.5,2
2025/3/18,18,6.9,16.1,36.6,328.7,21.3,1021,15.3,67,1.5,2.5
2025/3/18,19,6.88,16.1,36.5,323,21.3,1021.5,15.1,65.5,1.5,2
2025/3/18,20,6.82,16,34.1,324.7,21.4,1022,14.9,63.5,1.5,2
2025/3/18,21,6.89,16,29.4,328.6,21.4,1023,14.7,62.5,1.5,2
2025/3/18,22,6.81,16,21.4,342,21.5,1023,14.45,64.5,1.5,1
2025/3/18,23,6.83,13.4,17.5,334.8,21.4,1023,14.25,67.5,1.5,1.5
2025/3/19,0,6.84,16,11.9,346.6,21.4,1024,14.25,68.5,0.8,1
2025/3/19,1,6.83,16,16.9,345.3,21.4,1023,14.1,69.5,0,1
2025/3/19,2,6.84,15.9,18.4,341.2,21.5,1023,14.1,72.5,0,1
2025/3/19,3,6.82,15.9,16.8,349.8,21.6,1023,14.1,73,0,1
2025/3/19,4,6.8,15.9,11.5,355.1,21.6,1023,14,76.5,0,0.5
2025/3/19,5,6.79,15.8,5.9,357.4,21.6,1023,14.05,79.5,0,1
2025/3/19,6,6.8,15.8,16.6,356.6,21.6,1024,14.6,73.5,0,1.5
2025/3/19,7,6.78,15.8,17.4,344.1,21.6,1024,15.1,65.5,0,2
2025/3/19,8,6.75,15.8,24.3,333.9,21.6,1025,15.4,63,0,2.5
2025/3/19,9,6.8,15.7,28.3,339.8,21.6,1025,15.5,59,0,3
2025/3/19,10,6.82,15.8,30.4,333.7,21.6,1025,16.05,58,0,3
2025/3/19,11,6.76,16.2,29.9,339.9,21.4,1025,17.7,54.5,0,2
2025/3/19,12,6.79,16.5,27.9,338.4,21.2,1024,17.5,56,0,2
2025/3/19,13,6.8,16.5,31,321.7,21.5,1023.5,17.95,54,0,2
2025/3/19,14,6.92,16.8,34.2,320.4,21.2,1023,18.65,49,0,2
2025/3/19,15,6.89,16.9,36.9,329.2,21,1023,18.55,58.5,0,2.5
2025/3/19,16,6.9,17.2,36.2,320.7,20.9,1022,19,63.5,0,2
2025/3/19,17,6.92,17,28,313.2,21,1022,18.6,63.5,0,1.5
2025/3/19,18,6.87,17,26.1,317.4,21,1023,18,66,0,1
2025/3/19,19,6.86,16.9,35,309.2,21.2,1023,17.9,75,0,2
2025/3/19,20,6.86,16.8,32.5,315.7,21.2,1023.5,17.5,72.5,0,2
2025/3/19,21,6.82,16.6,32.4,324.9,21.3,1024,17,72.5,0,2
2025/3/19,22,6.83,16.5,29,318.9,21.4,1024,16.3,72,0,2
2025/3/19,23,6.86,16.4,27.2,321.8,21.5,1024,15.4,75.5,0,2
2025/3/20,0,6.82,16.3,24.7,333.9,21.4,1024,14.8,77,0,2
2025/3/20,1,6.8,16.3,22.2,317.1,21.4,1024,14.35,80.5,0,1.5
2025/3/20,2,6.9,16.2,20.4,329.4,21.6,1024,14.5,80,0,2
2025/3/20,3,6.89,16.1,21.4,335,21.4,1024,14.55,78.5,0,2
2025/3/20,4,6.84,15.9,21,342.9,21.6,1024,14.3,78,0,3
2025/3/20,5,6.82,15.9,20.1,341.4,21.6,1024,14.6,75.5,0,3
2025/3/20,6,6.8,15.8,21.3,343.8,21.6,1024,14.65,75,0,3
2025/3/20,7,6.81,15.9,23.4,340.4,21.6,1024.5,14.65,74.5,0,3
2025/3/20,8,6.88,16,25.5,330.2,21.4,1025,15,71.5,0,3
2025/3/20,9,6.86,16.2,25.1,343.8,21.4,1025,16.5,68.5,0,2.5
2025/3/20,10,6.87,16.6,26.3,341.5,21.3,1025,17.8,63,0,2
2025/3/20,11,6.87,17.3,28.5,343.7,21,1024.5,20.15,55,0,2.5
2025/3/20,12,6.9,17.9,31,328.3,20.8,1024,20.2,54,0,3
2025/3/20,13,6.98,18.7,37.4,322.9,20.3,1022.5,20.75,55,0,3.5
2025/3/20,14,6.93,19,43.2,318,20,1022,20.55,58,0,4
2025/3/20,15,6.91,18.9,46.4,325.4,20.2,1022,19.65,59,0,4
2025/3/20,16,6.93,18.8,44.5,326.9,20.2,1022,19.7,66,0,4
2025/3/20,17,6.88,18.7,34.5,334.5,20.2,1022,19.4,65,0,4
2025/3/20,18,6.82,18.5,28.5,330.8,20.3,1022,18.9,70,0,4
2025/3/20,19,6.9,18.4,27.6,330.2,20.5,1022,18.4,66.5,0,3.5
2025/3/20,20,6.85,18.1,23.5,333.4,20.7,1023,17.75,69.5,0,2.5
2025/3/20,21,6.87,18,20.3,342,20.7,1023,17.3,71,0,2
2025/3/20,22,6.85,17.9,14.8,350,20.8,1023,16.8,72.5,0,2
2025/3/20,23,6.9,15,12.8,332.2,20.7,1024,15.9,77.5,0,1.5
2025/3/21,0,6.91,17.9,8.7,335.2,20.8,,,,,
